customer_id,acquisition_source,total_revenue_to_date,months_active,avg_monthly_revenue,support_tickets_count,feature_usage_score,last_login_days_ago,referrals_made,churn_risk_score
1467,Zoho CRM,1745,1,1745.0,0,3,14,3,6
1469,Zoho CRM,1305,5,261.0,4,7,8,1,1
1470,Zoho CRM,1749,1,1749.0,2,9,2,1,6
1471,Zoho CRM,1913,11,173.91,5,9,1,3,1
1472,Zoho CRM,986,5,197.2,4,6,16,2,10
1473,Zoho CRM,1831,1,1831.0,2,7,15,0,6
1475,Zoho CRM,1731,9,192.33,1,3,9,3,1
1476,Zoho CRM,459,8,57.38,5,3,6,3,7
1477,Zoho CRM,738,6,123.0,0,6,1,0,6
1478,Zoho CRM,1491,1,1491.0,0,8,30,3,6
1479,Zoho CRM,811,8,101.38,1,3,18,2,3
1481,Zoho CRM,1192,5,238.4,0,9,6,1,9
1482,Zoho CRM,866,1,866.0,3,5,12,2,4
1483,Zoho CRM,576,1,576.0,2,5,18,2,2
1484,Zoho CRM,854,6,142.33,0,4,7,2,3
1485,Zoho CRM,717,8,89.62,0,4,26,3,9
1487,Zoho CRM,1244,8,155.5,5,8,1,2,2
1491,Zoho CRM,626,10,62.6,5,4,29,2,2
1492,Zoho CRM,1250,1,1250.0,2,4,27,2,2
1493,Zoho CRM,460,1,460.0,5,3,16,2,1
1494,Zoho CRM,762,12,63.5,2,4,11,3,10
1495,Zoho CRM,1436,4,359.0,1,5,16,3,10
1496,Zoho CRM,497,7,71.0,4,7,15,1,9
1498,Zoho CRM,1153,10,115.3,1,3,19,1,6
1499,Zoho CRM,564,4,141.0,4,3,13,0,6
1500,Zoho CRM,1045,4,261.25,3,3,15,0,3
1501,Zoho CRM,817,2,408.5,1,10,7,2,10
1502,Zoho CRM,377,3,125.67,5,8,18,0,10
1503,Zoho CRM,654,7,93.43,3,7,28,1,7
1505,Zoho CRM,809,4,202.25,3,8,22,1,2
1506,Zoho CRM,1547,5,309.4,5,8,23,2,6
1508,Zoho CRM,1061,9,117.89,0,8,2,2,2
1509,Zoho CRM,801,7,114.43,5,6,26,0,9
1510,Zoho CRM,1116,10,111.6,4,10,29,3,4
1512,Zoho CRM,691,11,62.82,0,5,7,0,5
1514,Zoho CRM,518,4,129.5,1,6,23,1,2
1515,Zoho CRM,1554,10,155.4,3,3,25,1,6
1516,Zoho CRM,255,10,25.5,5,5,16,0,5
1517,Zoho CRM,211,1,211.0,2,6,25,3,7
1518,Zoho CRM,1078,9,119.78,2,10,2,3,3
1519,Zoho CRM,996,1,996.0,5,5,15,2,8
1520,Zoho CRM,1702,9,189.11,4,9,14,1,7
1521,Zoho CRM,1231,1,1231.0,2,6,16,1,9
1522,Zoho CRM,318,9,35.33,4,5,7,1,1
1523,Zoho CRM,1355,8,169.38,0,4,20,1,5
1524,Zoho CRM,1150,8,143.75,0,10,12,0,9
1526,Zoho CRM,1618,7,231.14,1,4,1,3,4
1527,Zoho CRM,1026,8,128.25,4,5,17,0,7
1528,Zoho CRM,1315,10,131.5,3,3,1,3,7
1530,Zoho CRM,1948,9,216.44,5,4,29,1,8
1531,Zoho CRM,1404,1,1404.0,2,5,12,1,9
1532,Zoho CRM,1576,5,315.2,3,8,17,0,7
1533,Zoho CRM,1318,2,659.0,5,10,20,1,3
1534,Zoho CRM,1492,5,298.4,0,10,20,3,1
1535,Zoho CRM,644,2,322.0,0,3,17,1,5
1536,Zoho CRM,1344,12,112.0,0,8,29,2,5
1537,Zoho CRM,1286,8,160.75,4,3,27,2,9
1538,Zoho CRM,705,4,176.25,2,9,29,2,9
1540,Zoho CRM,972,12,81.0,3,5,13,0,3
1541,Zoho CRM,404,4,101.0,0,3,14,3,7
1542,Zoho CRM,809,1,809.0,2,10,21,2,4
1544,Zoho CRM,1511,1,1511.0,4,10,24,0,4
1545,Zoho CRM,1111,9,123.44,1,8,23,1,8
1546,Zoho CRM,418,3,139.33,3,10,1,2,2
1547,Zoho CRM,883,6,147.17,3,4,8,3,4
1548,Zoho CRM,1663,2,831.5,2,5,4,3,6
1549,Zoho CRM,994,3,331.33,2,10,20,2,5
1551,Zoho CRM,704,4,176.0,0,10,18,1,8
1552,Zoho CRM,662,12,55.17,0,8,21,3,7
1553,Zoho CRM,1090,3,363.33,0,7,27,0,8
1554,Zoho CRM,1266,5,253.2,5,9,9,0,2
1555,Zoho CRM,880,8,110.0,3,7,14,3,3
1556,Zoho CRM,439,10,43.9,4,10,17,2,7
1557,Zoho CRM,902,11,82.0,1,8,29,2,5
1558,Zoho CRM,506,5,101.2,2,9,13,3,3
1559,Zoho CRM,1449,3,483.0,4,3,15,1,3
1560,Zoho CRM,1671,7,238.71,3,7,2,3,1
1561,Zoho CRM,402,6,67.0,2,4,8,1,8
1563,Zoho CRM,1668,4,417.0,4,9,22,1,4
1564,Zoho CRM,1461,3,487.0,1,9,5,1,6
1565,Zoho CRM,1524,5,304.8,3,9,6,3,7
1566,Zoho CRM,377,1,377.0,1,8,13,2,8
1567,Zoho CRM,750,11,68.18,4,3,18,2,4
1568,Zoho CRM,1204,11,109.45,0,7,27,1,7
1569,Zoho CRM,498,8,62.25,1,8,1,3,1
1570,Zoho CRM,307,12,25.58,0,5,27,3,7
1571,Zoho CRM,1964,5,392.8,3,3,19,3,2
1572,Zoho CRM,783,10,78.3,0,4,1,0,10
1573,Zoho CRM,417,7,59.57,3,8,27,2,5
1574,Zoho CRM,895,5,179.0,5,6,2,0,2
1575,Zoho CRM,1171,9,130.11,2,9,5,3,5
1577,Zoho CRM,1965,11,178.64,5,5,26,0,6
1578,Zoho CRM,570,12,47.5,1,8,22,3,4
1579,Zoho CRM,315,8,39.38,1,5,4,3,7
1581,Zoho CRM,964,7,137.71,4,4,2,3,1
1582,Zoho CRM,1484,9,164.89,5,9,25,0,2
1583,Zoho CRM,1866,8,233.25,0,6,22,2,1
1584,Zoho CRM,1509,3,503.0,2,3,1,3,5
1585,Zoho CRM,560,3,186.67,3,9,30,2,4
1586,Zoho CRM,835,10,83.5,5,7,25,3,6
1587,Zoho CRM,487,7,69.57,5,8,2,2,4
1588,Zoho CRM,782,8,97.75,3,7,3,0,7
1589,Zoho CRM,230,3,76.67,4,8,23,2,4
1590,Zoho CRM,1668,9,185.33,4,10,11,2,10
1591,Zoho CRM,1509,9,167.67,3,8,19,1,1
1592,Zoho CRM,733,12,61.08,0,8,29,2,3
1593,Zoho CRM,1816,9,201.78,5,5,25,1,1
1595,Zoho CRM,1850,2,925.0,3,7,24,1,1
1596,Zoho CRM,1549,4,387.25,5,5,20,3,8
1597,Zoho CRM,1643,5,328.6,2,7,8,1,3
1598,Zoho CRM,1414,12,117.83,2,8,22,3,9
1599,Zoho CRM,1077,8,134.62,5,7,29,0,5
1601,Zoho CRM,1954,8,244.25,3,5,9,3,5
1602,Zoho CRM,1470,8,183.75,1,6,22,2,2
1603,Zoho CRM,1352,1,1352.0,3,10,21,0,1
1604,Zoho CRM,265,10,26.5,4,10,18,2,5
1605,Zoho CRM,555,10,55.5,4,5,19,1,2
1606,Zoho CRM,976,11,88.73,2,5,4,1,9
1607,Zoho CRM,459,7,65.57,2,8,20,3,1
1608,Zoho CRM,1974,3,658.0,2,4,1,2,6
1609,Zoho CRM,1161,10,116.1,4,4,12,2,4
1611,Zoho CRM,741,11,67.36,2,9,12,0,3
1613,Zoho CRM,1778,4,444.5,2,6,30,2,5
1614,Zoho CRM,314,12,26.17,3,3,17,0,7
1615,Zoho CRM,1947,11,177.0,1,4,24,1,10
1617,Zoho CRM,873,10,87.3,5,7,8,2,8
1618,Zoho CRM,1305,12,108.75,5,7,28,2,10
1619,Zoho CRM,242,12,20.17,3,6,23,0,3
1620,Zoho CRM,1271,3,423.67,0,4,26,0,3
1621,Zoho CRM,1005,5,201.0,5,5,4,0,6
1622,Zoho CRM,724,5,144.8,3,6,25,3,8
1623,Zoho CRM,306,8,38.25,0,8,28,0,8
1624,Zoho CRM,251,10,25.1,2,3,21,3,3
1625,Zoho CRM,988,11,89.82,1,5,15,3,3
1626,Zoho CRM,722,12,60.17,5,6,5,3,6
1627,Zoho CRM,1127,3,375.67,0,10,20,0,5
1629,Zoho CRM,1712,8,214.0,0,10,17,1,8
1630,Zoho CRM,1437,9,159.67,3,10,22,2,3
1631,Zoho CRM,1634,11,148.55,1,9,27,1,7
1632,Zoho CRM,1358,2,679.0,4,7,12,2,5
1633,Zoho CRM,420,11,38.18,4,6,17,2,8
1634,Zoho CRM,1670,10,167.0,1,5,13,1,10
1635,Zoho CRM,236,2,118.0,3,8,4,2,10
1636,Zoho CRM,1681,10,168.1,2,5,16,2,8
1637,Zoho CRM,1945,9,216.11,5,10,4,2,6
1638,Zoho CRM,1704,4,426.0,1,6,3,3,10
1639,Zoho CRM,1785,4,446.25,0,6,21,2,8
1640,Zoho CRM,874,7,124.86,0,9,24,0,8
1641,Zoho CRM,977,6,162.83,5,3,5,0,1
1642,Zoho CRM,1842,1,1842.0,0,5,16,3,5
1644,Zoho CRM,1557,10,155.7,4,8,29,3,1
1645,Zoho CRM,1773,1,1773.0,2,4,21,1,6
1646,Zoho CRM,665,9,73.89,5,3,28,3,4
1647,Zoho CRM,395,10,39.5,5,3,11,1,8
1648,Zoho CRM,1909,7,272.71,4,6,6,3,10
1650,Zoho CRM,1895,11,172.27,1,10,10,3,3
1651,Zoho CRM,566,7,80.86,4,10,11,1,2
1652,Zoho CRM,357,12,29.75,2,5,22,2,4
1653,Zoho CRM,1303,8,162.88,1,3,15,2,8
1654,Zoho CRM,1434,4,358.5,5,4,10,2,5
1657,Zoho CRM,1539,10,153.9,2,4,19,3,5
1658,Zoho CRM,846,11,76.91,4,9,6,2,4
1659,Zoho CRM,1332,5,266.4,0,5,25,3,8
1660,Zoho CRM,1561,2,780.5,2,10,28,1,7
1661,Zoho CRM,1281,6,213.5,0,10,2,2,2
1662,Zoho CRM,1309,3,436.33,2,4,21,0,1
1663,Zoho CRM,592,2,296.0,5,9,15,1,1
1664,Zoho CRM,1176,6,196.0,4,4,9,2,6
1665,Zoho CRM,1048,7,149.71,0,9,26,3,8
1666,Zoho CRM,1605,7,229.29,0,4,24,2,1
1667,Zoho CRM,1667,5,333.4,1,7,1,0,1
1668,Zoho CRM,579,7,82.71,5,8,11,3,7
1669,Zoho CRM,1622,5,324.4,3,8,14,3,6
1670,Zoho CRM,1727,8,215.88,1,5,19,3,8
1671,Zoho CRM,816,2,408.0,0,8,1,3,9
1672,Zoho CRM,864,10,86.4,0,5,8,1,1
1673,Zoho CRM,1453,5,290.6,3,5,4,2,8
1674,Zoho CRM,1503,1,1503.0,3,4,27,3,6
1675,Zoho CRM,651,8,81.38,1,3,11,1,5
1676,Zoho CRM,537,9,59.67,4,3,16,0,7
1677,Zoho CRM,505,10,50.5,1,3,30,3,2
1678,Zoho CRM,920,1,920.0,3,4,28,0,7
1679,Zoho CRM,1015,2,507.5,3,3,8,3,8
1680,Zoho CRM,318,6,53.0,4,3,9,0,2
1681,Zoho CRM,1142,11,103.82,4,10,15,3,4
1683,Zoho CRM,412,10,41.2,4,7,14,3,1
1684,Zoho CRM,1362,10,136.2,3,3,18,3,5
1686,Zoho CRM,1461,7,208.71,0,5,5,1,1
1687,Zoho CRM,1250,11,113.64,3,7,23,3,8
1688,Zoho CRM,1939,10,193.9,4,5,9,1,8
1689,Zoho CRM,913,10,91.3,3,9,18,3,3
1690,Zoho CRM,1115,5,223.0,4,5,23,1,1
1691,Zoho CRM,1987,1,1987.0,4,10,3,2,5
1692,Zoho CRM,1199,6,199.83,4,8,1,0,4
1693,Zoho CRM,1944,4,486.0,3,10,28,1,2
1694,Zoho CRM,334,6,55.67,3,10,25,0,5
1695,Zoho CRM,236,9,26.22,1,5,10,3,5
1696,Zoho CRM,1447,11,131.55,0,6,15,0,7
1698,Zoho CRM,1822,6,303.67,0,7,22,1,4
1699,Zoho CRM,1553,2,776.5,2,9,21,1,8
1700,Zoho CRM,1303,2,651.5,1,4,29,0,6
1701,Zoho CRM,417,9,46.33,5,4,23,1,7
1702,Zoho CRM,1853,10,185.3,0,3,9,3,10
1703,Zoho CRM,298,5,59.6,3,7,10,2,1
1704,Zoho CRM,1776,6,296.0,5,4,11,0,10
1705,Zoho CRM,1757,4,439.25,4,7,30,1,8
1707,Zoho CRM,1346,10,134.6,0,4,20,1,7
1708,Zoho CRM,1817,9,201.89,4,3,1,3,1
1709,Zoho CRM,1511,7,215.86,4,4,29,2,5
1710,Zoho CRM,1961,2,980.5,3,9,28,3,2
1711,Zoho CRM,410,8,51.25,3,5,27,2,3
1712,Zoho CRM,204,7,29.14,3,3,18,0,6
1713,Zoho CRM,1716,9,190.67,5,8,18,1,5
1715,Zoho CRM,1589,1,1589.0,2,10,16,2,8
1717,Microsoft Dynamics 365,561,5,112.2,0,3,8,0,4
1718,Microsoft Dynamics 365,371,6,61.83,0,9,3,3,6
1719,Microsoft Dynamics 365,1407,9,156.33,4,9,6,1,5
1720,Microsoft Dynamics 365,1450,5,290.0,5,10,14,2,2
1722,Microsoft Dynamics 365,1449,5,289.8,4,8,28,1,3
1723,Microsoft Dynamics 365,943,2,471.5,4,3,3,0,3
1724,Microsoft Dynamics 365,1963,7,280.43,1,6,9,1,3
1725,Microsoft Dynamics 365,1107,8,138.38,5,10,2,2,10
1726,Microsoft Dynamics 365,826,11,75.09,1,9,17,1,4
1727,Microsoft Dynamics 365,1463,11,133.0,5,8,24,2,5
1728,Microsoft Dynamics 365,606,12,50.5,2,7,18,1,2
1729,Microsoft Dynamics 365,693,9,77.0,5,3,4,0,6
1730,Microsoft Dynamics 365,1527,6,254.5,3,9,20,2,2
1731,Microsoft Dynamics 365,1576,6,262.67,0,6,20,2,6
1732,Microsoft Dynamics 365,1850,4,462.5,1,6,16,2,1
1733,Microsoft Dynamics 365,1232,4,308.0,4,10,8,0,8
1734,Microsoft Dynamics 365,854,3,284.67,2,5,22,1,3
1735,Microsoft Dynamics 365,770,4,192.5,2,5,4,1,10
1736,Microsoft Dynamics 365,915,12,76.25,3,9,11,3,3
1737,Microsoft Dynamics 365,1329,1,1329.0,3,6,29,1,6
1738,Microsoft Dynamics 365,238,1,238.0,3,7,28,2,6
1739,Microsoft Dynamics 365,1675,9,186.11,0,7,26,1,10
1740,Microsoft Dynamics 365,799,1,799.0,3,5,17,3,3
1741,Microsoft Dynamics 365,948,12,79.0,2,10,24,1,10
1742,Microsoft Dynamics 365,587,12,48.92,5,10,1,3,3
1743,Microsoft Dynamics 365,1490,11,135.45,2,10,24,1,7
1744,Microsoft Dynamics 365,239,9,26.56,0,8,12,1,3
1745,Microsoft Dynamics 365,1056,3,352.0,1,4,14,3,6
1746,Microsoft Dynamics 365,1939,1,1939.0,0,4,12,1,3
1748,Microsoft Dynamics 365,1502,8,187.75,5,3,25,1,5
1749,Microsoft Dynamics 365,1770,2,885.0,2,10,16,2,7
1750,Microsoft Dynamics 365,1943,12,161.92,4,9,7,3,2
1751,Microsoft Dynamics 365,684,8,85.5,4,10,1,0,6
1752,Microsoft Dynamics 365,708,9,78.67,1,4,26,1,3
1753,Microsoft Dynamics 365,1540,4,385.0,5,9,26,2,8
1754,Microsoft Dynamics 365,1608,12,134.0,2,6,25,3,7
1755,Microsoft Dynamics 365,752,5,150.4,2,4,6,2,7
1756,Microsoft Dynamics 365,516,3,172.0,1,3,18,1,5
1757,Microsoft Dynamics 365,1780,7,254.29,2,7,26,1,10
1758,Microsoft Dynamics 365,1358,11,123.45,5,9,4,1,9
1759,Microsoft Dynamics 365,316,8,39.5,0,9,2,3,10
1760,Microsoft Dynamics 365,1413,11,128.45,1,7,11,0,1
1761,Microsoft Dynamics 365,987,11,89.73,4,6,17,1,10
1762,Microsoft Dynamics 365,488,2,244.0,3,5,19,3,1
1763,Microsoft Dynamics 365,826,12,68.83,1,10,17,2,8
1764,Microsoft Dynamics 365,1828,2,914.0,0,6,14,1,1
1765,Microsoft Dynamics 365,937,7,133.86,4,8,21,3,3
1767,Microsoft Dynamics 365,847,11,77.0,0,9,20,2,2
1768,Microsoft Dynamics 365,487,4,121.75,2,5,18,0,9
1770,Microsoft Dynamics 365,1253,9,139.22,3,3,17,0,2
1771,Microsoft Dynamics 365,207,8,25.88,0,7,20,1,4
1772,Microsoft Dynamics 365,1641,7,234.43,0,6,25,3,9
1773,Microsoft Dynamics 365,260,9,28.89,5,8,18,2,5
1774,Microsoft Dynamics 365,1801,5,360.2,1,10,5,0,4
1775,Microsoft Dynamics 365,555,7,79.29,5,10,16,3,4
1777,Microsoft Dynamics 365,1969,9,218.78,1,4,23,0,9
1778,Microsoft Dynamics 365,312,5,62.4,1,7,23,1,1
1779,Microsoft Dynamics 365,1779,10,177.9,3,10,11,3,9
1781,Microsoft Dynamics 365,1666,5,333.2,1,4,18,0,9
1782,Microsoft Dynamics 365,1754,1,1754.0,0,10,9,3,3
1783,Microsoft Dynamics 365,1425,2,712.5,5,6,4,0,3
1784,Microsoft Dynamics 365,991,6,165.17,4,10,10,3,1
1785,Microsoft Dynamics 365,644,1,644.0,1,6,4,1,2
1786,Microsoft Dynamics 365,1202,9,133.56,0,10,26,0,5
1787,Microsoft Dynamics 365,563,12,46.92,1,5,16,2,9
1788,Microsoft Dynamics 365,1315,9,146.11,0,4,18,2,10
1789,Microsoft Dynamics 365,1862,3,620.67,0,9,7,0,5
1790,Microsoft Dynamics 365,438,7,62.57,2,5,28,3,3
1792,Microsoft Dynamics 365,1995,7,285.0,0,4,1,2,4
1793,Microsoft Dynamics 365,398,1,398.0,0,4,15,1,6
1794,Microsoft Dynamics 365,331,4,82.75,3,5,5,1,9
1795,Microsoft Dynamics 365,1535,1,1535.0,0,6,22,3,1
1796,Microsoft Dynamics 365,561,1,561.0,4,4,27,2,1
1797,Microsoft Dynamics 365,353,5,70.6,3,9,3,1,7
1798,Microsoft Dynamics 365,273,8,34.12,3,5,29,3,3
1800,Microsoft Dynamics 365,274,11,24.91,5,7,12,0,10
1801,Microsoft Dynamics 365,1329,1,1329.0,3,6,23,2,4
1802,Microsoft Dynamics 365,693,4,173.25,2,3,4,3,3
1803,Microsoft Dynamics 365,1062,3,354.0,2,4,2,2,10
1804,Microsoft Dynamics 365,757,7,108.14,0,10,8,0,6
1805,Microsoft Dynamics 365,1563,2,781.5,5,8,4,1,4
1806,Microsoft Dynamics 365,1546,3,515.33,0,9,15,1,1
1807,Microsoft Dynamics 365,1971,10,197.1,1,7,1,3,5
1808,Microsoft Dynamics 365,391,11,35.55,1,8,19,3,7
1810,Microsoft Dynamics 365,891,4,222.75,1,3,8,3,4
1811,Microsoft Dynamics 365,1553,9,172.56,2,10,9,1,4
1812,Microsoft Dynamics 365,1439,2,719.5,4,8,28,0,1
1813,Microsoft Dynamics 365,256,9,28.44,2,4,13,1,7
1814,Microsoft Dynamics 365,1199,6,199.83,0,4,23,2,7
1815,Microsoft Dynamics 365,1263,4,315.75,5,4,9,3,6
1816,Microsoft Dynamics 365,211,1,211.0,1,7,25,2,6
1817,Microsoft Dynamics 365,1246,12,103.83,5,7,13,2,3
1821,Microsoft Dynamics 365,320,2,160.0,4,4,25,0,3
1822,Microsoft Dynamics 365,637,3,212.33,0,4,13,2,2
1823,Microsoft Dynamics 365,1428,9,158.67,4,3,13,0,10
1824,Microsoft Dynamics 365,429,8,53.62,2,3,15,2,2
1825,Microsoft Dynamics 365,1721,10,172.1,1,9,27,3,8
1827,Microsoft Dynamics 365,1498,6,249.67,0,7,13,0,7
1828,Microsoft Dynamics 365,1526,3,508.67,5,5,22,2,4
1829,Microsoft Dynamics 365,1701,10,170.1,5,9,12,3,9
1830,Microsoft Dynamics 365,1722,11,156.55,4,10,26,1,1
1831,Microsoft Dynamics 365,491,1,491.0,2,10,3,0,4
1832,Microsoft Dynamics 365,985,11,89.55,2,6,10,3,7
1833,Microsoft Dynamics 365,1740,5,348.0,0,7,10,1,8
1834,Microsoft Dynamics 365,435,11,39.55,4,10,10,2,4
1835,Microsoft Dynamics 365,331,5,66.2,2,8,12,0,9
1836,Microsoft Dynamics 365,304,1,304.0,1,3,14,2,5
1837,Microsoft Dynamics 365,1163,4,290.75,2,9,30,2,3
1838,Microsoft Dynamics 365,1861,8,232.62,5,5,19,2,4
1839,Microsoft Dynamics 365,1045,11,95.0,0,3,26,0,10
1840,Microsoft Dynamics 365,1266,3,422.0,2,8,2,0,5
1842,Microsoft Dynamics 365,1653,7,236.14,5,7,15,0,3
1843,Microsoft Dynamics 365,1912,4,478.0,3,3,15,2,2
1845,Microsoft Dynamics 365,1207,1,1207.0,3,3,6,1,6
1847,Microsoft Dynamics 365,547,6,91.17,2,6,22,0,4
1848,Microsoft Dynamics 365,721,12,60.08,0,10,14,1,3
1849,Microsoft Dynamics 365,1318,1,1318.0,4,8,10,0,8
1850,Microsoft Dynamics 365,957,5,191.4,5,3,4,3,4
1851,Microsoft Dynamics 365,1119,10,111.9,0,8,25,2,9
1853,Microsoft Dynamics 365,537,9,59.67,0,10,7,1,4
1854,Microsoft Dynamics 365,1746,10,174.6,5,9,20,0,1
1855,Microsoft Dynamics 365,1758,9,195.33,1,9,21,2,7
1857,Microsoft Dynamics 365,423,3,141.0,0,9,10,3,5
1858,Microsoft Dynamics 365,1676,7,239.43,3,9,9,3,9
1860,Microsoft Dynamics 365,1872,6,312.0,3,5,11,0,9
1861,Microsoft Dynamics 365,735,6,122.5,0,4,21,2,4
1862,Microsoft Dynamics 365,1826,10,182.6,4,5,12,3,1
1863,Microsoft Dynamics 365,1388,10,138.8,1,9,4,0,3
1864,Microsoft Dynamics 365,1266,6,211.0,5,8,25,0,5
1865,Microsoft Dynamics 365,688,9,76.44,5,5,11,2,3
