customer_id,acquisition_source,total_revenue_to_date,months_active,avg_monthly_revenue,support_tickets_count,feature_usage_score,last_login_days_ago,referrals_made,churn_risk_score
1866,Microsoft Dynamics 365,222,4,55.5,1,9,11,0,9
1867,Microsoft Dynamics 365,1761,2,880.5,4,3,25,2,3
1868,Microsoft Dynamics 365,1285,4,321.25,4,3,28,2,4
1869,Microsoft Dynamics 365,230,7,32.86,3,6,29,0,9
1870,Microsoft Dynamics 365,660,1,660.0,1,7,1,0,7
1871,Microsoft Dynamics 365,1505,8,188.12,3,9,19,1,2
1872,Microsoft Dynamics 365,1391,11,126.45,0,3,11,0,8
1873,Microsoft Dynamics 365,407,10,40.7,3,3,20,2,8
1875,Microsoft Dynamics 365,800,5,160.0,2,7,1,3,10
1876,Microsoft Dynamics 365,438,5,87.6,1,10,26,3,8
1877,Microsoft Dynamics 365,624,9,69.33,5,7,8,0,6
1878,Microsoft Dynamics 365,1725,6,287.5,3,10,14,2,10
1879,Microsoft Dynamics 365,1145,10,114.5,1,9,6,3,4
1880,Microsoft Dynamics 365,536,12,44.67,3,6,6,2,4
1881,Microsoft Dynamics 365,1201,1,1201.0,1,4,19,0,6
1883,Microsoft Dynamics 365,1037,7,148.14,2,4,30,2,2
1884,Microsoft Dynamics 365,1603,4,400.75,2,6,1,3,7
1885,Microsoft Dynamics 365,1261,11,114.64,1,5,19,3,7
1886,Microsoft Dynamics 365,1860,12,155.0,4,4,21,3,1
1887,Microsoft Dynamics 365,925,12,77.08,5,4,19,0,8
1889,Microsoft Dynamics 365,1822,1,1822.0,1,7,6,1,7
1890,Microsoft Dynamics 365,1734,4,433.5,3,7,24,1,8
1891,Microsoft Dynamics 365,710,9,78.89,0,4,7,0,9
1892,Microsoft Dynamics 365,738,4,184.5,2,4,7,2,8
1893,Microsoft Dynamics 365,1665,2,832.5,3,5,14,0,2
1894,Microsoft Dynamics 365,422,12,35.17,2,10,13,1,1
1895,Microsoft Dynamics 365,1111,4,277.75,2,10,18,3,4
1899,Microsoft Dynamics 365,1701,6,283.5,2,4,9,2,6
1900,Microsoft Dynamics 365,1825,7,260.71,2,10,29,1,2
1903,Microsoft Dynamics 365,1535,2,767.5,3,8,19,1,7
1905,Microsoft Dynamics 365,1024,4,256.0,3,3,1,2,4
1906,Microsoft Dynamics 365,1323,4,330.75,0,4,10,2,8
1907,Microsoft Dynamics 365,1238,12,103.17,0,9,12,3,1
1908,Microsoft Dynamics 365,1263,9,140.33,0,7,29,0,9
1910,Microsoft Dynamics 365,1600,10,160.0,0,5,10,2,7
1911,Microsoft Dynamics 365,1851,12,154.25,1,5,14,0,8
1912,Microsoft Dynamics 365,620,5,124.0,5,9,2,3,4
1913,Microsoft Dynamics 365,1764,7,252.0,1,4,9,1,2
1914,Microsoft Dynamics 365,1257,2,628.5,1,10,30,1,3
1915,ActiveCampaign,1407,12,117.25,1,3,10,2,1
1916,ActiveCampaign,1531,4,382.75,0,6,9,0,2
1917,ActiveCampaign,1022,5,204.4,3,9,9,1,8
1918,ActiveCampaign,604,9,67.11,5,9,18,0,4
1920,ActiveCampaign,1997,4,499.25,5,10,21,1,3
1921,ActiveCampaign,1501,8,187.62,5,4,18,0,6
1922,ActiveCampaign,907,4,226.75,5,5,12,1,1
1924,ActiveCampaign,558,2,279.0,1,9,16,0,7
1925,ActiveCampaign,305,11,27.73,1,6,17,2,2
1926,ActiveCampaign,1686,8,210.75,4,10,13,0,3
1927,ActiveCampaign,1246,8,155.75,2,3,16,1,7
1928,ActiveCampaign,1615,11,146.82,2,4,1,2,1
1929,ActiveCampaign,708,10,70.8,0,9,16,0,3
1930,ActiveCampaign,1287,9,143.0,5,6,15,1,10
1932,ActiveCampaign,1527,9,169.67,2,6,25,0,9
1933,ActiveCampaign,517,3,172.33,3,4,9,3,10
1934,ActiveCampaign,913,4,228.25,4,8,8,3,10
1936,ActiveCampaign,1257,12,104.75,1,6,25,1,1
1938,ActiveCampaign,1098,3,366.0,5,7,27,3,2
1939,ActiveCampaign,1960,11,178.18,0,8,14,1,4
1940,ActiveCampaign,306,12,25.5,3,10,18,0,2
1941,ActiveCampaign,1590,10,159.0,2,9,16,0,2
1942,ActiveCampaign,767,12,63.92,0,5,18,0,5
1943,ActiveCampaign,803,8,100.38,0,5,2,1,7
1944,ActiveCampaign,462,5,92.4,4,10,10,2,7
1945,ActiveCampaign,580,4,145.0,3,9,23,0,8
1946,ActiveCampaign,653,3,217.67,3,10,14,0,7
1947,ActiveCampaign,1752,4,438.0,4,8,21,0,4
1948,ActiveCampaign,1034,9,114.89,4,3,14,2,8
1950,ActiveCampaign,797,2,398.5,5,9,19,2,4
1951,ActiveCampaign,1050,7,150.0,5,6,22,1,8
1952,ActiveCampaign,1718,6,286.33,3,4,29,2,6
1953,ActiveCampaign,653,6,108.83,3,10,16,3,9
1954,ActiveCampaign,941,10,94.1,1,7,11,1,7
1956,ActiveCampaign,350,9,38.89,5,6,15,2,5
1957,ActiveCampaign,1308,10,130.8,1,6,25,3,1
1958,ActiveCampaign,777,3,259.0,2,7,11,0,3
1959,ActiveCampaign,919,7,131.29,3,3,5,0,8
1960,ActiveCampaign,1863,9,207.0,1,8,26,0,7
1962,ActiveCampaign,1754,2,877.0,5,3,8,3,7
1963,ActiveCampaign,626,3,208.67,4,7,1,1,9
1964,ActiveCampaign,1878,12,156.5,0,7,7,3,5
1965,ActiveCampaign,384,11,34.91,1,9,20,0,9
1966,ActiveCampaign,1697,7,242.43,2,8,28,0,1
1967,ActiveCampaign,1273,7,181.86,0,10,30,0,8
1968,ActiveCampaign,1936,12,161.33,5,6,20,1,2
1970,ActiveCampaign,681,3,227.0,4,7,2,1,8
1972,ActiveCampaign,1826,6,304.33,4,7,6,2,1
1973,ActiveCampaign,335,7,47.86,2,10,12,2,6
1974,ActiveCampaign,1172,5,234.4,4,9,7,1,9
1975,ActiveCampaign,345,1,345.0,5,10,22,0,6
1976,ActiveCampaign,1007,1,1007.0,2,8,16,1,9
1977,ActiveCampaign,1668,11,151.64,2,4,2,3,1
1978,ActiveCampaign,1795,1,1795.0,5,9,30,3,2
1979,ActiveCampaign,1035,11,94.09,0,8,7,0,8
1981,ActiveCampaign,975,7,139.29,0,5,10,2,6
1982,ActiveCampaign,971,10,97.1,3,4,17,0,5
1983,ActiveCampaign,636,4,159.0,5,9,28,3,6
1984,ActiveCampaign,1138,6,189.67,2,7,13,0,7
1985,ActiveCampaign,1339,4,334.75,2,5,14,0,6
1986,ActiveCampaign,598,4,149.5,4,5,27,2,10
1988,ActiveCampaign,1642,10,164.2,3,9,13,0,9
1989,ActiveCampaign,1642,12,136.83,5,4,17,3,6
1990,ActiveCampaign,1259,9,139.89,0,7,4,2,1
1991,ActiveCampaign,595,7,85.0,1,7,17,3,5
1992,ActiveCampaign,883,2,441.5,1,9,4,1,8
1994,ActiveCampaign,1454,1,1454.0,1,5,21,1,1
1995,ActiveCampaign,1430,11,130.0,5,7,10,1,2
1996,ActiveCampaign,1605,3,535.0,0,6,9,2,6
1997,ActiveCampaign,1902,8,237.75,4,3,30,0,8
1998,ActiveCampaign,579,6,96.5,3,9,26,3,3
1999,ActiveCampaign,711,1,711.0,3,6,14,2,8
2000,ActiveCampaign,1968,9,218.67,1,10,23,0,6
2001,ActiveCampaign,423,1,423.0,2,4,8,3,8
2002,ActiveCampaign,1132,8,141.5,3,10,20,2,10
2003,ActiveCampaign,1544,12,128.67,5,6,24,1,3
2004,ActiveCampaign,755,10,75.5,3,10,7,3,2
2005,ActiveCampaign,1406,7,200.86,3,8,11,3,10
2006,ActiveCampaign,442,3,147.33,0,7,11,2,1
2007,ActiveCampaign,534,9,59.33,5,7,29,2,4
2008,ActiveCampaign,1346,12,112.17,4,5,13,3,7
2009,ActiveCampaign,1370,5,274.0,0,6,22,3,7
2010,ActiveCampaign,1197,5,239.4,4,9,27,3,10
2012,ActiveCampaign,1985,1,1985.0,4,10,17,3,4
2013,ActiveCampaign,1356,2,678.0,2,4,18,1,6
2014,ActiveCampaign,1396,1,1396.0,5,7,20,0,5
2015,ActiveCampaign,1817,5,363.4,2,10,9,1,8
2016,ActiveCampaign,309,8,38.62,1,8,10,2,6
2017,ActiveCampaign,1687,3,562.33,3,9,3,0,10
2018,ActiveCampaign,884,5,176.8,3,5,18,3,5
2019,ActiveCampaign,312,8,39.0,2,4,28,1,10
2020,ActiveCampaign,453,5,90.6,3,3,8,3,9
2021,ActiveCampaign,544,9,60.44,0,6,11,3,9
2024,ActiveCampaign,1425,10,142.5,5,4,22,0,9
2025,ActiveCampaign,1535,11,139.55,2,10,16,3,1
2026,ActiveCampaign,1673,8,209.12,2,3,4,1,10
2027,ActiveCampaign,1539,11,139.91,4,6,27,1,6
2028,ActiveCampaign,1006,8,125.75,4,10,23,2,7
2030,ActiveCampaign,1868,4,467.0,0,10,25,3,2
2031,ActiveCampaign,1262,7,180.29,1,9,14,3,9
2032,ActiveCampaign,1042,2,521.0,3,6,26,1,9
2033,ActiveCampaign,1003,4,250.75,4,4,8,0,4
2035,ActiveCampaign,491,12,40.92,3,5,10,3,5
2036,ActiveCampaign,255,10,25.5,2,9,13,2,5
2037,ActiveCampaign,1361,8,170.12,3,3,25,2,4
2038,ActiveCampaign,1007,5,201.4,2,6,27,2,10
2040,ActiveCampaign,1530,6,255.0,2,4,5,0,8
2041,ActiveCampaign,978,3,326.0,0,3,28,0,3
2042,ActiveCampaign,1969,9,218.78,4,6,29,2,9
2043,ActiveCampaign,534,9,59.33,0,3,26,1,1
2044,ActiveCampaign,927,4,231.75,3,8,1,2,6
2045,ActiveCampaign,1017,9,113.0,3,9,20,0,1
2046,ActiveCampaign,363,10,36.3,1,6,7,0,6
2047,ActiveCampaign,472,5,94.4,0,7,29,0,6
2049,ActiveCampaign,1505,8,188.12,2,7,23,1,8
2050,ActiveCampaign,1066,9,118.44,3,4,21,1,8
2051,ActiveCampaign,1119,12,93.25,4,6,26,1,4
2052,ActiveCampaign,689,6,114.83,3,7,29,1,1
2053,ActiveCampaign,391,9,43.44,2,7,26,2,8
2054,ActiveCampaign,1006,7,143.71,0,9,28,1,10
2055,ActiveCampaign,1922,12,160.17,2,3,24,3,5
2056,ActiveCampaign,333,1,333.0,1,4,18,2,2
2057,ActiveCampaign,1503,11,136.64,3,6,22,1,7
2058,ActiveCampaign,954,3,318.0,1,7,21,3,6
2059,ActiveCampaign,1635,6,272.5,2,9,24,0,3
2060,ActiveCampaign,1875,11,170.45,0,6,25,2,7
2061,ActiveCampaign,1131,11,102.82,1,9,9,2,1
2063,ActiveCampaign,355,10,35.5,4,5,23,0,5
2064,ActiveCampaign,1591,4,397.75,2,6,11,2,3
2065,ActiveCampaign,902,11,82.0,5,9,5,3,1
2067,ActiveCampaign,1216,12,101.33,4,4,27,1,9
2068,ActiveCampaign,781,12,65.08,3,8,28,0,4
2069,ActiveCampaign,1713,5,342.6,0,10,22,2,10
2071,ActiveCampaign,380,9,42.22,5,8,1,2,9
2072,ActiveCampaign,483,11,43.91,2,3,25,2,6
2073,ActiveCampaign,1774,5,354.8,3,8,3,1,1
2074,ActiveCampaign,1022,10,102.2,0,9,4,0,10
2075,ActiveCampaign,1802,12,150.17,2,10,7,3,3
2076,ActiveCampaign,872,4,218.0,0,6,4,2,9
2077,ActiveCampaign,758,7,108.29,2,6,25,2,5
2078,ActiveCampaign,1907,3,635.67,4,3,23,2,5
2079,ActiveCampaign,1577,1,1577.0,0,5,25,1,2
2081,ActiveCampaign,1377,6,229.5,0,10,18,3,4
2082,ActiveCampaign,230,6,38.33,5,6,19,0,1
2083,ActiveCampaign,691,5,138.2,5,6,6,1,7
2084,ActiveCampaign,491,1,491.0,2,8,25,2,6
2085,ActiveCampaign,1684,7,240.57,1,7,20,3,6
2086,ActiveCampaign,987,6,164.5,5,10,18,1,4
2087,ActiveCampaign,1417,4,354.25,4,7,7,0,1
2088,ActiveCampaign,1384,11,125.82,2,4,18,2,8
2089,ActiveCampaign,1320,8,165.0,4,5,26,0,10
2090,ActiveCampaign,896,8,112.0,1,6,20,3,9
2092,ActiveCampaign,606,1,606.0,5,4,18,3,6
2093,ActiveCampaign,1492,11,135.64,4,7,13,0,8
2094,ActiveCampaign,1743,5,348.6,2,9,6,2,7
2095,ActiveCampaign,1511,8,188.88,0,6,30,1,8
2096,ActiveCampaign,403,9,44.78,5,10,12,3,6
2097,ActiveCampaign,309,10,30.9,4,3,22,1,1
2098,Salesforce,1194,6,199.0,5,5,2,2,7
2099,Salesforce,1824,10,182.4,0,10,10,1,10
2100,Salesforce,242,11,22.0,3,7,30,2,8
2101,Salesforce,1213,4,303.25,4,5,2,1,5
2102,Salesforce,1488,5,297.6,2,3,22,3,4
2104,Salesforce,1501,2,750.5,4,10,3,0,2
2105,Salesforce,338,3,112.67,0,6,25,3,8
2106,Salesforce,568,10,56.8,5,4,24,3,10
2107,Salesforce,1849,11,168.09,2,5,29,3,2
2108,Salesforce,1507,7,215.29,3,9,9,3,2
2109,Salesforce,259,8,32.38,5,6,12,1,8
2110,Salesforce,899,7,128.43,2,5,23,0,9
2111,Salesforce,707,2,353.5,5,6,1,0,2
2112,Salesforce,1708,7,244.0,0,6,6,0,6
2114,Salesforce,524,10,52.4,0,3,27,3,5
2115,Salesforce,342,12,28.5,3,9,23,2,4
2116,Salesforce,277,9,30.78,3,3,26,2,3
2117,Salesforce,1339,11,121.73,1,4,13,3,3
2120,Salesforce,634,3,211.33,2,9,27,2,5
2121,Salesforce,1171,2,585.5,0,9,2,3,1
2122,Salesforce,1080,8,135.0,5,6,16,3,9
2123,Salesforce,1288,10,128.8,1,4,9,0,9
2127,Salesforce,441,1,441.0,0,10,6,0,9
2128,Salesforce,1553,5,310.6,3,3,24,0,2
2129,Salesforce,1134,1,1134.0,5,8,25,3,5
2130,Salesforce,1152,11,104.73,5,9,24,2,9
2131,Salesforce,1489,6,248.17,3,8,15,0,4
2132,Salesforce,1849,12,154.08,1,9,21,3,6
2136,Salesforce,1496,10,149.6,5,7,25,3,10
2137,Salesforce,370,1,370.0,4,6,24,3,9
2138,Salesforce,778,9,86.44,5,9,11,1,4
2140,Salesforce,1778,1,1778.0,4,3,10,2,4
2141,Salesforce,596,5,119.2,1,3,9,1,1
2143,Salesforce,1812,8,226.5,0,3,1,1,7
2144,Salesforce,1775,8,221.88,2,8,9,3,6
2145,Salesforce,614,12,51.17,4,9,26,2,2
2146,Salesforce,1069,4,267.25,4,5,11,0,2
2147,Salesforce,1164,3,388.0,5,6,2,1,6
2148,Salesforce,1238,3,412.67,0,10,26,1,7
2149,Salesforce,661,11,60.09,1,3,18,0,5
2150,Salesforce,1333,11,121.18,5,3,18,3,2
2152,Salesforce,419,3,139.67,2,3,10,2,4
2153,Salesforce,323,7,46.14,2,10,30,3,3
2154,Salesforce,389,2,194.5,1,10,4,3,9
2155,Salesforce,416,1,416.0,4,4,28,3,7
2157,Salesforce,1078,4,269.5,2,5,3,2,3
2158,Salesforce,1056,8,132.0,1,10,4,0,1
2160,Salesforce,1125,1,1125.0,3,9,17,3,5
2161,Salesforce,1058,12,88.17,2,4,10,3,4
2162,Salesforce,916,10,91.6,2,9,18,2,4
2163,Salesforce,1502,8,187.75,2,5,11,1,6
2164,Salesforce,1140,8,142.5,3,10,23,3,4
2165,Salesforce,1593,10,159.3,2,4,13,3,1
2166,Salesforce,659,12,54.92,1,6,22,3,1
2167,Salesforce,404,5,80.8,5,3,29,2,1
2168,Salesforce,1590,8,198.75,5,4,12,0,10
2169,Salesforce,1449,7,207.0,5,6,5,1,1
2170,Salesforce,1532,5,306.4,3,10,5,2,10
2171,Salesforce,1057,2,528.5,5,4,12,2,4
2172,Salesforce,671,9,74.56,2,4,13,1,10
2173,Salesforce,1599,1,1599.0,3,5,18,0,6
2174,Salesforce,1673,12,139.42,5,9,13,0,4
2175,Salesforce,254,10,25.4,4,3,12,0,9
2176,Salesforce,641,5,128.2,1,7,27,1,7
2177,Salesforce,711,6,118.5,3,3,23,3,8
2178,Salesforce,1460,11,132.73,1,7,16,1,5
2179,Salesforce,1636,5,327.2,0,9,15,3,3
2180,Salesforce,393,9,43.67,3,7,8,0,10
2181,Salesforce,1033,5,206.6,3,7,5,1,3
2182,Salesforce,1000,9,111.11,1,7,17,3,1
2183,Salesforce,1437,12,119.75,5,5,19,2,2
2184,Salesforce,1061,11,96.45,1,3,18,2,6
2185,Salesforce,742,9,82.44,1,9,5,3,8
2186,Salesforce,621,4,155.25,0,5,11,0,3
2187,Salesforce,1572,9,174.67,3,9,13,1,5
2188,Salesforce,214,5,42.8,0,10,28,2,5
2189,Salesforce,1157,7,165.29,2,5,28,1,5
2190,Salesforce,1021,10,102.1,3,8,25,0,7
2191,Salesforce,1413,3,471.0,0,10,12,0,8
2192,Salesforce,413,4,103.25,2,5,21,2,6
2193,Salesforce,733,11,66.64,3,3,23,2,1
2194,Salesforce,1481,1,1481.0,2,10,9,2,9
2196,Salesforce,289,8,36.12,3,9,10,3,9
2198,Salesforce,810,2,405.0,1,6,4,1,8
2199,Salesforce,1092,1,1092.0,3,6,7,2,10
2200,Salesforce,786,9,87.33,1,5,30,2,6
2202,Salesforce,459,5,91.8,4,4,13,0,4
2203,Salesforce,946,4,236.5,2,4,16,3,6
2204,Salesforce,837,7,119.57,0,7,4,0,10
2205,Salesforce,1543,2,771.5,0,4,10,3,4
2206,Salesforce,1363,11,123.91,5,4,21,1,10
2207,Salesforce,1237,11,112.45,1,8,17,2,5
2208,Salesforce,1346,12,112.17,0,4,5,3,8
2209,Salesforce,350,3,116.67,3,10,23,0,6
2210,Salesforce,988,11,89.82,4,8,7,0,10
2211,Salesforce,396,11,36.0,3,7,9,3,10
2213,Salesforce,716,1,716.0,4,3,22,1,1
2218,Salesforce,1824,9,202.67,4,5,6,0,7
2219,Salesforce,735,2,367.5,4,9,11,2,1
2220,Salesforce,516,12,43.0,4,6,15,3,5
2221,Salesforce,859,3,286.33,3,8,18,3,3
2222,Salesforce,1274,1,1274.0,1,6,18,3,6
2223,Salesforce,1059,3,353.0,3,3,1,0,6
2224,Salesforce,1387,9,154.11,0,4,28,0,1
2225,Salesforce,1631,4,407.75,0,3,11,1,8
2226,Salesforce,1301,3,433.67,4,9,28,3,3
2227,Salesforce,1809,12,150.75,5,5,2,1,1
2228,Salesforce,1130,2,565.0,0,4,29,3,10
2230,Salesforce,1711,3,570.33,1,6,28,3,7
2231,Salesforce,1526,7,218.0,1,4,12,2,2
2232,Salesforce,913,12,76.08,0,3,15,0,3
2234,Salesforce,1130,12,94.17,1,5,27,2,3
2235,Salesforce,1556,9,172.89,3,6,11,1,5
2236,Salesforce,1395,3,465.0,5,9,7,3,5
2237,Salesforce,1461,6,243.5,2,4,2,1,4
2238,Salesforce,691,6,115.17,2,8,15,1,9
2239,Salesforce,1530,4,382.5,2,9,21,1,9
2240,Salesforce,1871,10,187.1,0,9,3,0,6
2241,Salesforce,857,9,95.22,3,8,7,0,3
2242,Salesforce,1402,7,200.29,0,7,24,0,10
2243,Salesforce,809,2,404.5,3,10,19,2,3
2244,Salesforce,1535,1,1535.0,1,10,20,0,5
2245,Salesforce,872,5,174.4,4,4,26,0,9
2246,Salesforce,1461,2,730.5,3,5,17,2,6
2247,Salesforce,1803,9,200.33,2,10,9,2,1
2248,Salesforce,1923,1,1923.0,4,5,14,1,9
2249,Salesforce,1797,9,199.67,3,8,24,0,8
2250,Salesforce,1545,3,515.0,0,3,18,0,6
2252,Salesforce,1135,1,1135.0,0,10,10,1,6
2253,Salesforce,1114,6,185.67,5,5,22,1,6
2254,Salesforce,904,12,75.33,2,9,17,0,9
2255,Salesforce,749,7,107.0,4,3,1,0,6
2256,Salesforce,1622,11,147.45,4,4,5,1,7
2257,Salesforce,1955,3,651.67,2,5,10,2,8
2258,Salesforce,1589,1,1589.0,0,5,30,2,2
2259,Salesforce,1371,12,114.25,0,9,29,3,3
2260,Salesforce,831,12,69.25,2,9,2,2,8
2261,Salesforce,1611,8,201.38,1,7,18,3,8
2262,Salesforce,791,8,98.88,3,6,29,0,9
2264,Salesforce,635,6,105.83,3,5,22,0,10
2265,Salesforce,393,11,35.73,0,3,23,3,4
2266,Salesforce,746,11,67.82,3,7,21,0,9
2268,Salesforce,229,5,45.8,1,3,22,1,3
2269,Salesforce,598,1,598.0,2,10,29,2,8
2270,Salesforce,710,4,177.5,3,5,30,3,7
2271,Salesforce,904,8,113.0,2,8,12,1,6
2272,Salesforce,1242,7,177.43,4,8,13,2,1
2273,Salesforce,1684,7,240.57,3,7,17,3,9
